Actual_Revenue,Predicted_Revenue,Error,Error_Percent
648.81,681.2080827919071,-32.3980827919072,-4.993462306670242
751.52,808.9226806357,-57.402680635699994,-7.638210644520438
949.82,915.1249641969907,34.69503580300932,3.652801141585702
624.07,635.8022422082289,-11.732242208228854,-1.879956128035133
2114.71,1847.5056137024274,267.2043862975727,12.635509658419958
1449.59,1500.3180619781967,-50.72806197819682,-3.4994765401387165
539.59,557.8939995584232,-18.30399955842313,-3.3922051109959654
2767.13,2885.077879593676,-117.94787959367568,-4.262462536768265
262.34,255.6843213343973,6.6556786656026645,2.5370430226433887
774.24,704.6295112754013,69.61048872459867,8.990815344673313
1336.93,1322.6965716144448,14.233428385555271,1.064635275261627
2087.8,2005.6927365991696,82.10726340083056,3.932716898210104
511.4,519.7507959110627,-8.350795911062733,-1.632928414365024
698.46,694.9110003787416,3.5489996212584174,0.5081178050652031
577.32,552.0109433834406,25.309056616559474,4.383887032591885
869.75,858.13133746756,11.618662532439998,1.3358623204874962
1060.21,1013.2200991938633,46.98990080613669,4.43213144623581
20.48,20.671551003029357,-0.1915510030293568,-0.9353076319792812
341.16,381.77983586385034,-40.61983586385031,-11.906388751275152
1505.27,1415.9109651046047,89.35903489539533,5.936412397469911
163.41,156.69923590945965,6.710764090540351,4.106703439532679
149.03,152.04711004152404,-3.0171100415240346,-2.024498450999151
591.03,616.4095373405763,-25.37953734057635,-4.294119983854686
165.83,168.3347338698493,-2.504733869849275,-1.5104226435803383
60.02,64.55039581625593,-4.5303958162559255,-7.548143645877917
273.06,262.4593059659157,10.600694034084313,3.8821848802769767
239.27,244.37646873007927,-5.106468730079257,-2.1341867890162813
1332.26,1359.2495935043453,-26.989593504345294,-2.025850322335377
229.08,236.68757990985145,-7.607579909851438,-3.320927147656468
306.37,321.86180135034704,-15.491801350347032,-5.056566031382652
2109.68,1916.1602183778928,193.51978162210708,9.17294478888301
500.85,469.949566766886,30.90043323311403,6.169598329462719
987.34,987.3660110801912,-0.026011080191210567,-0.0026344602863461997
45.97,47.48627335331388,-1.5162733533138777,-3.2983975490839192
1467.58,1414.3653075072828,53.21469249271718,3.626016468793332
294.92,293.6956128520956,1.2243871479043946,0.41515907632727334
1792.68,1770.4122212033142,22.26777879668589,1.2421502329855796
1121.26,1083.6391237660378,37.620876233962235,3.355232170412058
989.65,1004.6769959199383,-15.026995919938372,-1.5184151892020787
634.14,585.1516363399976,48.98836366000239,7.725165367269435
883.65,886.1310211883515,-2.4810211883515194,-0.28076966993170593
296.85,264.6055786670311,32.2444213329689,10.862193475819065
1273.21,1305.50478360591,-32.29478360590997,-2.536485230708993
281.2,270.1829642613076,11.017035738692414,3.917864771938981
1004.21,1011.5197737728068,-7.309773772806807,-0.7279128641227239
2225.71,2275.226687203781,-49.51668720378075,-2.224759164661198
37.79,45.946669987360146,-8.156669987360146,-21.5842021364386
725.43,726.2717839642013,-0.8417839642013405,-0.11603930967858243
920.19,942.3532644242292,-22.16326442422917,-2.408553062327255
577.57,550.6826308207137,26.88736917928634,4.6552572293031735
760.26,750.2083803148787,10.051619685121295,1.3221292301477516
389.49,409.889470798154,-20.39947079815397,-5.2374825536352585
1615.7,1666.894874838934,-51.194874838933856,-3.1685879085804203
695.13,689.5557540453436,5.574245954656362,0.8018997820057201
220.7,231.79708040527956,-11.09708040527957,-5.0281288651017535
320.96,313.5052164392128,7.4547835607871775,2.3226519070249183
91.9,98.91191742240129,-7.011917422401282,-7.629942788249491
1041.25,1043.3206541812785,-2.0706541812785417,-0.19886234634127653
554.27,521.5527131096044,32.7172868903956,5.902770651558916
1234.11,1212.525393658215,21.58460634178482,1.749001818459037
1595.64,1534.661895452011,60.978104547989005,3.8215452450420524
844.88,783.7824996260671,61.09750037393292,7.231500375666712
1203.95,1248.5494141791614,-44.599414179161386,-3.7044241188721614
2024.48,2103.9311795181234,-79.45117951812335,-3.9245228166306085
1231.16,1239.9359439205891,-8.775943920589043,-0.712819123476156
1000.03,911.824810697077,88.20518930292292,8.820254322662612
215.38,210.5520309058154,4.827969094184596,2.2416051138381445
434.03,441.75365654768245,-7.723656547682481,-1.7795213574366937
391.21,402.10237775008227,-10.89237775008229,-2.784278967838831
1023.59,1026.1755138510327,-2.585513851032715,-0.2525927227730551
624.99,640.9627467885792,-15.97274678857923,-2.5556803770587098
1212.72,1199.8885936726956,12.831406327304421,1.0580683362445098
438.61,424.4561061984062,14.153893801593824,3.22698839552081
47.68,50.67545829044493,-2.9954582904449296,-6.282420911168058
1540.56,1580.7828197796186,-40.2228197796187,-2.61092198808347
1784.04,1953.1885011795687,-169.1485011795687,-9.481205644468101
453.83,435.04154842329007,18.788451576709917,4.139975668578525
2490.52,2618.6984040529132,-128.17840405291327,-5.1466522675149475
585.04,586.0007013961498,-0.9607013961498296,-0.16421123276183333
1153.41,1216.604689566435,-63.19468956643482,-5.478944136641335
274.19,256.83453932532126,17.35546067467874,6.32972051303065
234.25,238.79674296102678,-4.54674296102678,-1.9409788520925422
160.83,170.34620167732857,-9.516201677328553,-5.916931963768297
103.56,104.5081280210503,-0.9481280210502945,-0.9155349759079707
260.9,257.68527595118735,3.214724048812627,1.2321671325460435
432.0,433.90049351527114,-1.9004935152711369,-0.4399290544609113
1900.34,1824.9828265789158,75.3571734210841,3.9654574139935015
1232.8,1246.2364921984454,-13.436492198445421,-1.089916628686358
2167.68,2220.34103483709,-52.66103483709003,-2.429373101061505
312.97,307.7708538606641,5.199146139335937,1.661228277258503
1142.16,1141.4548216053645,0.7051783946355954,0.061740771401169306
44.86,48.61862280238504,-3.758622802385041,-8.378561752976015
871.84,907.2261747874873,-35.38617478748722,-4.05879229990448
223.72,221.86827335141652,1.8517266485834796,0.8276983052849453
505.77,514.8235791640317,-9.053579164031703,-1.7900585570578924
727.35,749.4354399232058,-22.08543992320574,-3.0364253692453067
397.89,414.0933553900358,-16.203355390035824,-4.072320337288151
501.43,503.6053899077546,-2.1753899077546066,-0.43383720713850515
179.6,174.20628529103976,5.393714708960232,3.0031819092206193
310.38,332.80099237075757,-22.420992370757574,-7.223723297492614
150.89,156.17896277558688,-5.288962775586896,-3.5051777954714667
88.0,86.8958674725468,1.1041325274532028,1.2546960539240941
2594.31,2504.4178219423225,89.89217805767748,3.464974427022117
712.6,647.2817226513482,65.3182773486518,9.166191039664861
856.55,921.0187235184164,-64.46872351841648,-7.5265569457027
938.82,949.1134929962944,-10.29349299629439,-1.0964288145005847
175.85,168.75461778062564,7.095382219374358,4.034906010448881
1001.3,984.3799185241543,16.920081475845677,1.6898113927739618
2516.49,2491.038720360763,25.451279639236873,1.011380122282897
2177.75,2118.404761588934,59.34523841106602,2.725071216212422
388.2,384.4538810817887,3.746118918211266,0.9649971453403572
1375.55,1503.8651946748641,-128.3151946748642,-9.328282845033927
22.7,20.241614867583227,2.4583851324167725,10.82989045117521
719.89,705.9758786089602,13.914121391039771,1.9328121506118672
796.6,811.0015503079682,-14.401550307968137,-1.8078772668802583
659.49,681.0296694208334,-21.539669420833434,-3.2661100882247545
128.29,139.0035305780601,-10.713530578060102,-8.3510254720244
2978.95,2850.4419811085318,128.50801889146805,4.313869614846441
874.72,853.9741580563729,20.74584194362717,2.371712312926099
357.01,350.61063547750956,6.39936452249043,1.792488872157763
229.0,207.2130319085346,21.78696809146541,9.513959865268738
1653.83,1818.8378750469751,-165.0078750469752,-9.977317804549148
716.93,715.4946410606289,1.435358939371099,0.20020907750702288
1058.79,1122.2725567117716,-63.48255671177162,-5.995764666437313
180.93,175.11492988434432,5.815070115655686,3.213988899384119
1868.48,1861.9686671614984,6.51133283850163,0.34848287584034243
52.97,59.822376031260596,-6.852376031260597,-12.936333832849911
1208.93,1319.9081319005509,-110.9781319005508,-9.179864169186867
2658.54,2508.6884163858285,149.85158361417143,5.6366119604809946
262.59,253.86680001380142,8.723199986198551,3.321984838035932
1190.73,1295.572787836397,-104.84278783639706,-8.804916969959358
1467.73,1466.5593137959702,1.1706862040298347,0.07976168668827609
122.62,115.67334008447911,6.946659915520897,5.665193211157149
653.4,652.2500971726272,1.1499028273727845,0.17598757688594804
77.42,74.32323513206245,3.0967648679375515,3.9999546214641586
2020.29,2044.6067400815596,-24.3167400815596,-1.2036262161154885
648.24,669.4734630611741,-21.23346306117412,-3.2755558220989327
2002.8,1892.6899706729832,110.11002932701672,5.497804539994843
411.82,371.44668186874816,40.373318131251835,9.803632201265563
328.25,353.22344379766486,-24.973443797664856,-7.60805599319569
1121.33,1055.9367703588787,65.39322964112125,5.831756007698114
1064.99,1083.7130509635927,-18.72305096359264,-1.7580494618346314
1738.05,1689.4668125233884,48.583187476611556,2.795269841294069
36.7,43.701239245095316,-7.001239245095313,-19.076946171921833
818.7,818.8545083055776,-0.1545083055775649,-0.018872395942050188
2416.09,2455.0526683075973,-38.96266830759714,-1.6126331513973875
889.3,810.6849546844583,78.61504531554169,8.840104049875373
1597.07,1580.376473423489,16.693526576510976,1.0452595425692661
244.37,232.31010882405118,12.05989117594882,4.93509480539707
2083.97,1991.9925012528079,91.97749874719193,4.413571152521003
856.29,897.7983332523519,-41.50833325235192,-4.847462104234771
352.41,350.62185404263556,1.7881459573644634,0.5074049991102588
1823.54,1885.8750471277829,-62.3350471277829,-3.4183537036633633
495.88,443.98543632623347,51.89456367376653,10.465145533953079
216.77,220.11648263428955,-3.3464826342895435,-1.5437941755268458
6.64,7.682821770428553,-1.042821770428553,-15.705147145008327
1249.7,1326.7838105234694,-77.08381052346931,-6.168185206327063
2139.03,2106.9727277010925,32.05727229890772,1.4986826878962762
825.9,823.8187406380025,2.0812593619974677,0.25199895411036055
202.89,187.46236114984774,15.427638850152249,7.603942456578565
481.43,458.53479081223355,22.895209187766454,4.755667321888219
308.22,291.0106774898557,17.209322510144318,5.583454191857866
163.41,166.85717275758574,-3.447172757585747,-2.1095237485990745
354.44,409.7086640911038,-55.2686640911038,-15.593235552167869
1098.95,1123.8287505051144,-24.87875050511434,-2.2638655539482544
681.79,642.6107667079413,39.17923329205871,5.746525072538276
492.62,510.42477155878487,-17.804771558784864,-3.614301400427279
999.0,1071.2325627964042,-72.23256279640418,-7.230486766406825
2840.77,2886.524740222093,-45.754740222093005,-1.6106457130317837
1326.4,1306.4139534350456,19.98604656495445,1.5067887941009084
98.6,95.17783868652296,3.4221613134770337,3.470751839226201
142.36,147.83752633708784,-5.4775263370878235,-3.847658286799539
3014.82,2719.1848227281234,295.6351772718767,9.806063953134075
168.56,178.13365534874413,-9.573655348744126,-5.679672133806434
334.92,344.1901606542968,-9.270160654296774,-2.7678731202367053
624.41,598.4589109317747,25.951089068225315,4.156097607057112
298.36,307.579565720567,-9.219565720567005,-3.090081016412054
959.68,978.400985024216,-18.72098502421602,-1.950752857641716
723.6,733.3258435726248,-9.72584357262474,-1.3440911515512355
2059.62,1895.838073719632,163.781926280368,7.9520458278890285
2407.46,2455.5994095462347,-48.139409546234674,-1.9995933284970333
899.8,916.8888898827455,-17.088889882745548,-1.8991875842126638
853.48,927.5070831162152,-74.02708311621518,-8.673558034894219
498.41,510.07321853742053,-11.663218537420505,-2.340085178351258
833.49,836.261309045152,-2.771309045151952,-0.3324945764378639
1888.22,1910.423006672865,-22.203006672865058,-1.1758696906538995
1552.44,1591.8023150831173,-39.36231508311721,-2.5355128110018557
1364.44,1402.130255028539,-37.69025502853901,-2.762324105753204
873.44,872.4043843687776,1.035615631222413,0.11856746098443086
1167.06,1157.3529861113698,9.707013888630172,0.831749343532481
203.65,219.96019306954236,-16.31019306954235,-8.008933498424922
1817.85,1809.4967898391253,8.353210160874596,0.45951041949966154
445.39,479.7936853877627,-34.40368538776272,-7.724395560691241
2132.6,2117.4902109243267,15.109789075673234,0.708514914924188
1919.56,1902.6494834717557,16.910516528244216,0.8809579553774936
236.93,233.57511993854337,3.3548800614566403,1.4159794291379904
731.96,747.2511766739983,-15.29117667399828,-2.089072719000803
886.7,971.8084632405329,-85.10846324053284,-9.59833802193897
1335.24,1392.6748688492137,-57.43486884921367,-4.301464070070824
243.91,225.6336341253876,18.276365874612395,7.493077723181664
1017.17,1106.9880780113212,-89.81807801132129,-8.830193380784067
926.66,900.8686557314178,25.79134426858218,2.7832586135780306
1330.55,1323.3596534165802,7.190346583419796,0.5404040872886998
1696.87,1730.8697687025974,-33.99976870259752,-2.0036755144824014
947.01,865.9373524723126,81.07264752768742,8.560907226712224
1431.94,1432.7364835510186,-0.7964835510185821,-0.055622690267649634
2532.53,2485.73751100032,46.792488999680245,1.8476578362222853
1402.59,1432.4512795648266,-29.861279564826646,-2.12900987208141
1168.76,1116.0823541209918,52.677645879008196,4.507139693265358
1888.98,1986.3755399145145,-97.39553991451453,-5.155985765572665
1500.46,1491.8501288304471,8.60987116955289,0.5738154412348806
1260.62,1215.8584458438534,44.76155415614653,3.5507571001686897
1517.97,1388.5612960472479,129.40870395275215,8.525116040023988
536.9,524.7223482648241,12.177651735175914,2.268141504037235
1677.21,1699.9674358387356,-22.757435838735546,-1.3568626372806951
554.58,558.7061513745878,-4.126151374587721,-0.7440137355454074
1675.11,1555.3494275054277,119.76057249457222,7.149415411201188
1853.72,1728.2791643065673,125.44083569343275,6.766978599434259
400.08,419.06221282414543,-18.98221282414545,-4.744604285179327
783.5,792.4723415664103,-8.97234156641025,-1.1451616549343013
701.76,699.6048302093166,2.1551697906834306,0.30710923829848247
1321.79,1285.8490993986918,35.94090060130816,2.7191082245521723
38.86,45.293403979274416,-6.433403979274416,-16.555337054231643
571.2,585.3092125591858,-14.109212559185721,-2.470100237952682
1291.16,1207.5708307343539,83.5891692656462,6.473959018684454
1512.76,1531.7306300780544,-18.970630078054455,-1.2540409634082377
512.46,478.403449339637,34.05655066036303,6.645699305382474
87.91,90.15630506128608,-2.2463050612860798,-2.555232693989398
1904.24,1924.965243567306,-20.72524356730605,-1.0883735016230123
267.51,256.60129574867153,10.908704251328459,4.077867837212986
1130.83,1206.5150907120712,-75.68509071207131,-6.69287962930514
284.8,298.60168117513814,-13.801681175138128,-4.846095918236702
1252.08,1183.385075370302,68.69492462969788,5.4864644934587155
44.52,48.30612340059949,-3.786123400599486,-8.504320306827235
183.85,178.17883866162964,5.671161338370354,3.084667575942537
1294.44,1172.609395551922,121.83060444807802,9.411838667537932
2276.49,2246.193004884496,30.296995115503705,1.3308644059716366
1742.09,1759.1766124677422,-17.08661246774227,-0.9808111215690505
529.37,528.3278324145838,1.0421675854162231,0.1968694080541442
369.82,379.0325409361844,-9.212540936184382,-2.4910878092543354
1971.38,1963.6549076166061,7.725092383393985,0.3918621667762677
960.36,951.9029221668461,8.457077833153903,0.880615376853878
2284.71,2194.4091731294375,90.30082687056256,3.952397760353067
929.04,913.9557606983352,15.084239301664752,1.6236372278550713
487.42,522.6054090352392,-35.18540903523916,-7.218704410003521
2466.43,2411.730743206618,54.699256793381664,2.2177502217124214
276.71,280.6536915444424,-3.9436915444424017,-1.4252074534503278
436.87,442.6178928246707,-5.747892824670714,-1.3156986803100954
314.13,324.79949868696156,-10.66949868696156,-3.3965233142207243
561.02,601.0212605911834,-40.00126059118338,-7.130095289148939
1915.58,1946.4839133553264,-30.903913355326495,-1.6132927549528862
1019.73,1043.305460181037,-23.575460181036988,-2.3119316074879612
103.1,108.08412232746961,-4.9841223274696205,-4.834260259427372
2365.0,2396.409536207797,-31.40953620779692,-1.3280987825706942
2611.15,2518.419158191963,92.73084180803698,3.5513410492708952
1620.33,1708.5912771449878,-88.26127714498784,-5.447117386272417
954.13,986.5923447321946,-32.46234473219465,-3.402297876829641
1206.77,1178.9610823045425,27.808917695457467,2.304409099949242
270.21,249.69484822708483,20.515151772915146,7.592299238708837
1608.37,1560.2964913023181,48.073508697681746,2.9889583054696214
1921.66,1751.9838014896886,169.67619851031145,8.829668021934758
1042.95,1030.7479397668178,12.202060233182237,1.1699563961054928
641.16,653.3617578468295,-12.201757846829537,-1.903075339514246
685.71,712.5986875135915,-26.888687513591435,-3.921291437136899
516.22,533.8457588396415,-17.625758839641435,-3.4143889891211954
900.98,871.8069496799267,29.173050320073344,3.237924295774972
280.58,299.72243193440056,-19.142431934400577,-6.822450614584281
735.3,752.9562567526771,-17.65625675267711,-2.401231708510419
1606.67,1556.512258785426,50.157741214574116,3.121844636084206
1012.73,1077.4663521384357,-64.73635213843568,-6.392261722120968
1042.79,1051.8095076344782,-9.01950763447826,-0.8649399816337191
576.43,544.437924582819,31.9920754171809,5.5500365035096895
2410.31,2193.4214271112537,216.88857288874624,8.998368379534012
314.66,312.89327565656896,1.7667243434310649,0.5614709030162921
2035.56,2079.6810473132737,-44.12104731327372,-2.1675139673246537
87.11,99.11151283105056,-12.001512831050562,-13.777422604810655
674.38,685.288230542903,-10.90823054290297,-1.6175198764647483
101.44,99.2723290264648,2.167670973535195,2.1368996190212886
2659.5,2627.958900188857,31.541099811142885,1.1859785602986608
2042.21,1946.6275246117896,95.58247538821047,4.680345086362836
166.9,170.1658273382285,-3.2658273382284904,-1.956756943216591
733.6,735.5410233601766,-1.9410233601765867,-0.26458878955515086
143.27,149.05703237352586,-5.787032373525847,-4.039249231189953
378.27,401.746035814258,-23.47603581425801,-6.206158514885667
979.36,959.4335476889073,19.926452311092703,2.034640204939216
122.62,127.140318076287,-4.520318076286998,-3.6864443616759073
909.98,932.2911137190887,-22.311113719088667,-2.451824624616878
1542.5,1545.2396874720514,-2.7396874720514006,-0.17761345037610377
2892.03,2772.1502224453398,119.87977755466045,4.145177524253222
451.82,460.38083701531707,-8.560837015317077,-1.8947450345972017
2759.64,2560.867570913939,198.77242908606104,7.2028391053202965
822.72,800.5623306786986,22.157669321301455,2.693221183549866
377.3,405.6210917556321,-28.321091755632096,-7.506252784424092
3093.52,3103.2742054665314,-9.754205466531403,-0.3153108907177391
3205.07,2961.3322206775347,243.73777932246549,7.6047568172447235
352.92,324.5967478167414,28.323252183258603,8.025402976101837
502.03,505.00405314777794,-2.9740531477779655,-0.5924054633742935
463.03,506.1381529786017,-43.10815297860171,-9.310012953502303
46.52,45.9597719406872,0.5602280593128057,1.2042735582820414
1925.59,1950.7993864966436,-25.209386496643674,-1.3091772649756008
2765.95,2885.870851572215,-119.92085157221527,-4.335611691180798
1314.97,1330.113247122138,-15.143247122138064,-1.151604000253851
892.88,943.8668674780482,-50.986867478048225,-5.7103829717373245
2474.8,2400.255039558551,74.54496044144935,3.012161000543452
854.06,884.3935626066138,-30.333562606613896,-3.5516898820473854
49.29,53.410714152265975,-4.120714152265975,-8.360142325554829
1487.28,1618.7162794784238,-131.43627947842378,-8.837359439945658
321.76,315.2927008848796,6.467299115120397,2.0099761048981843
1813.08,1693.3494022191057,119.73059778089419,6.6037128963363
1259.25,1254.0610194139622,5.188980586037815,0.41206913528193884
1467.23,1504.128036389398,-36.89803638939793,-2.5148092929805093
1664.19,1669.9624242323525,-5.772424232352478,-0.34686088922253333
351.35,357.36665964247055,-6.016659642470529,-1.712440484551168
378.36,383.8472879967505,-5.487287996750467,-1.4502822699943088
620.23,617.517090529426,2.7129094705740044,0.4374037809480361
74.08,83.38337198252493,-9.303371982524936,-12.558547492609257
1783.02,1781.8409629330956,1.1790370669043568,0.06612584642372811
535.6,523.1576035969284,12.442396403071598,2.3230762515070196
643.48,648.1775592162127,-4.697559216212653,-0.7300241213732599
1922.27,1916.8568071769935,5.413192823006511,0.28160418791358716
1670.14,1679.366886021081,-9.226886021080873,-0.5524618308094454
353.23,361.0730848037004,-7.843084803700378,-2.220390341618882
1210.46,1182.0300948608271,28.429905139172888,2.348686048210836
3161.72,3184.303535810386,-22.583535810386365,-0.7142800694048292
611.71,693.7487142798881,-82.03871427988804,-13.411373735902313
1581.84,1527.7908332601055,54.04916673989442,3.416854216601832
1319.05,1330.9575382257342,-11.907538225734243,-0.9027359255323334
1726.47,1687.0924063199113,39.377593680088694,2.2808154025316796
1060.63,1135.8092155474621,-75.17921554746204,-7.088166047298496
565.02,558.5434446303606,6.476555369639414,1.146252410470322
813.61,822.2314375259256,-8.621437525925558,-1.0596523550503998
487.92,475.7292881839868,12.19071181601322,2.4985062748018567
311.14,347.3400608542223,-36.20006085422233,-11.634653485319255
2561.67,2634.623476057186,-72.95347605718598,-2.8478873569658067
204.04,201.4037205004961,2.6362794995038996,1.2920405310252399
1751.82,1768.4812148436927,-16.661214843692733,-0.9510802961316079
1528.67,1599.1718951633368,-70.50189516333671,-4.611976107553409
1660.59,1658.3243641403171,2.2656358596827886,0.13643559576311967
116.88,116.14132105550654,0.7386789444934578,0.6319977280060386
725.35,726.8078089799493,-1.4578089799492773,-0.2009800758184707
272.69,267.7557424686478,4.934257531352216,1.80947505642019
355.3,337.84160774342485,17.458392256575166,4.913704547305141
500.03,475.2944098538224,24.73559014617757,4.946821219962317
798.88,783.0325049115626,15.847495088437427,1.983714085774763
252.54,251.50707073431278,1.0329292656872155,0.4090161026717413
1376.9,1506.1546751649141,-129.25467516491403,-9.38736837569279
1717.45,1650.7231070787554,66.7268929212446,3.885230598925418
2087.34,2021.1412397378417,66.19876026215843,3.171441176912167
59.25,62.85415799552282,-3.6041579955228187,-6.082967081051171
1518.44,1483.4366259332642,35.00337406673589,2.3052194401317063
2034.51,1910.9476629740927,123.56233702590725,6.073321685610159
2653.04,2649.433041037038,3.606958962961926,0.13595569471104568
392.99,375.1723115803787,17.817688419621334,4.533878322507273
729.04,712.5868074076764,16.453192592323603,2.256829884824372
276.53,261.2415051108694,15.288494889130561,5.528693049264298
469.82,471.20521857229835,-1.3852185722983563,-0.2948402733596604
604.27,606.4438449438328,-2.173844943832819,-0.3597472890980553
1062.97,1101.9382733700816,-38.96827337008153,-3.66598054226192
924.04,891.7464197819459,32.2935802180541,3.494824922952914
1654.61,1585.1242620517046,69.48573794829531,4.199523630843239
1071.27,1071.7652474802023,-0.49524748020235165,-0.046229940183366625
1746.85,1674.1822582216885,72.66774177831144,4.1599302618033285
1139.28,1138.4698881464544,0.8101118535455498,0.07110735320075397
155.15,173.8317613340485,-18.681761334048502,-12.041096573669675
839.02,806.2576217912217,32.76237820877827,3.904838765318857
909.17,885.6582922856326,23.51170771436739,2.5860628611114964
2176.73,2119.298742914863,57.43125708513708,2.6384189626245367
18.36,26.779048540481867,-8.419048540481867,-45.85538420741758
1277.69,1317.1582539028157,-39.468253902815604,-3.089032073728025
1426.24,1455.8836962389796,-29.6436962389796,-2.0784507683825724
353.59,353.19061880751843,0.3993811924815418,0.11295036411706832
732.28,775.2694462250204,-42.9894462250204,-5.870629571341619
820.48,827.6429021392605,-7.1629021392604955,-0.8730136187671236
508.76,447.1815747852075,61.5784252147925,12.103629454908504
743.33,720.7999413891941,22.530058610805895,3.030963180660796
223.28,216.40085562069657,6.879144379303426,3.0809496503508718
1439.74,1323.9551898931768,115.78481010682322,8.042063852280496
461.03,493.6780042909821,-32.6480042909821,-7.081535754936144
425.24,402.1564007164919,23.083599283508136,5.428369693233971
295.66,296.8205583936999,-1.160558393699887,-0.39253141909622097
1118.03,1160.7261330261317,-42.69613302613175,-3.818871857296472
242.81,261.58237615259907,-18.772376152599065,-7.731302727482009
212.1,198.02553123121018,14.074468768789814,6.6357702823148585
2379.25,2454.367362423081,-75.11736242308098,-3.157186610195691
2231.78,2418.646127810864,-186.86612781086387,-8.37296363489519
600.68,569.003614227294,31.676385772706,5.273421084888127
283.1,282.16083231908505,0.9391676809149772,0.3317441472677418
2183.6,2157.2269067338802,26.373093266119668,1.2077804206869238
429.69,447.4261795368466,-17.736179536846578,-4.1276686766847215
624.33,554.6443384425706,69.6856615574294,11.161671160672944
661.75,641.1142443237704,20.635755676229564,3.118361265769485
1299.52,1239.1100065502148,60.409993449785134,4.648638993611883
666.98,663.9151804557474,3.0648195442526003,0.45950696336510843
956.19,956.5339398606513,-0.34393986065128956,-0.03596982405706915
297.6,323.2736055484639,-25.673605548463854,-8.626883584833283
1004.71,1056.480433381519,-51.77043338151907,-5.152773773677883
1255.05,1349.855769708673,-94.8057697086731,-7.553943644370591
1669.28,1629.1439139442132,40.13608605578679,2.404395071874508
480.97,492.8000141442309,-11.830014144230859,-2.4596158064392495
1360.63,1350.5656278470738,10.064372152926353,0.7396847161187355
338.0,344.5062492792266,-6.5062492792266085,-1.9249258222563932
2403.72,2295.2740441472356,108.4459558527642,4.511588531641132
2184.21,2223.0658501794796,-38.8558501794796,-1.7789429669985763
374.24,386.1537753306035,-11.913775330603471,-3.183458564184339
1436.78,1436.3567608440076,0.42323915599240536,0.029457478249447052
865.98,783.8672412631411,82.11275873685895,9.482061795521716
198.56,192.5944609246063,5.965539075393707,3.004401226527854
443.32,399.0610080116902,44.25899198830979,9.983531532146033
300.08,315.1201095455497,-15.04010954554974,-5.012033306301566
1385.98,1399.449103972337,-13.469103972337052,-0.971810846645482
425.59,404.0808764990141,21.50912350098588,5.053954157989116
189.17,194.58241407324053,-5.412414073240541,-2.8611376398163246
180.72,175.78196401373654,4.938035986263458,2.732423631177212
211.66,210.21778032250498,1.442219677495018,0.6813850881106577
519.62,490.57276143761254,29.047238562387463,5.590092483427786
685.54,681.7655078060563,3.7744921939436153,0.550586719074542
716.31,777.9556701366628,-61.64567013666283,-8.606004402655671
858.53,810.0637397050693,48.466260294930635,5.645261120162445
56.55,45.96374607039603,10.58625392960397,18.72016610009544
14.64,12.622711408301104,2.0172885916988967,13.77929365914547
2585.14,2577.6909927288284,7.449007271171467,0.28814715145684444
571.57,569.2380031807508,2.331996819249298,0.40799846374884924
258.03,256.13911154718164,1.8908884528183307,0.7328172897796112
2092.35,2218.0495835302013,-125.69958353020138,-6.007579206643314
556.03,533.2468711451753,22.783128854824668,4.097463959646902
54.12,58.79087761650903,-4.670877616509031,-8.630594265537752
789.52,706.7341533995175,82.7858466004825,10.485592081325679
806.34,756.4981805677,49.841819432299985,6.18124109337252
126.66,120.8756125855241,5.784387414475901,4.566862004165404
1825.88,1759.1478187329944,66.73218126700567,3.6547955652619923
1924.24,2096.3616859219046,-172.1216859219046,-8.944917781664689
1720.8,1711.476199320122,9.323800679877877,0.5418294211923452
13.82,8.02810791549687,5.7918920845031305,41.909494099154344
1014.76,1032.3460580964672,-17.58605809646724,-1.733026340855694
300.34,286.2936112842465,14.046388715753494,4.676829165530231
34.07,32.92219575004457,1.1478042499554277,3.368958761242817
1715.3,1802.8520540093214,-87.55205400932141,-5.104183175498246
507.51,522.4054919227151,-14.89549192271511,-2.935014467245002
1448.5,1576.1874331258025,-127.6874331258025,-8.815148990390231
155.52,157.4365926573442,-1.9165926573441823,-1.2323769658848909
316.23,321.0153207384375,-4.785320738437463,-1.5132405965396902
1003.5,982.2476989905263,21.25230100947374,2.1178177388613593
2194.9,2289.2767403443017,-94.37674034430165,-4.29981959744415
421.69,419.4797418722682,2.2102581277317768,0.5241428840455731
1327.96,1328.5095400371702,-0.549540037170118,-0.041382273349356756
1980.95,2177.1477333711687,-196.19773337116862,-9.904224406025827
946.0,927.5489200951397,18.451079904860308,1.9504312795835421
725.95,755.0075606113583,-29.057560611358213,-4.002694484655722
1567.16,1613.9606876135808,-46.80068761358075,-2.9863375541476778
1632.63,1683.061543119321,-50.43154311932085,-3.0889756478394275
111.79,118.9272037386907,-7.137203738690687,-6.384474227292857
2545.99,2631.3793647195776,-85.38936471957777,-3.3538766734974517
691.14,700.0418970647464,-8.901897064746436,-1.2880020060691661
340.97,325.22676919014583,15.743230809854197,4.617189433045193
1379.87,1325.185543209641,54.68445679035881,3.9630151239144857
288.69,276.64797257402114,12.042027425978858,4.1712658651075065
1849.9,1930.013295443222,-80.11329544322189,-4.330682493281901
1510.23,1600.97463096114,-90.74463096114005,-6.008662982535114
121.19,113.4959042002601,7.694095799739898,6.348787688538575
65.22,50.268045336511406,14.951954663488593,22.925413467477142
439.55,458.6510249529923,-19.101024952992304,-4.345586384482381
